time,open,high,low,close,volume
2026-01-01T03:00:00+00:00,1.10069,1.10072,1.10066,1.10069,136
2026-01-01T03:05:00+00:00,1.10069,1.10073,1.10066,1.1007,137
2026-01-01T03:10:00+00:00,1.1007,1.10075,1.10067,1.10072,138
2026-01-01T03:15:00+00:00,1.10072,1.10078,1.10069,1.10075,139
2026-01-01T03:20:00+00:00,1.10075,1.10082,1.10072,1.10079,140
2026-01-01T03:25:00+00:00,1.10079,1.10087,1.10076,1.10084,141
2026-01-01T03:30:00+00:00,1.10084,1.10087,1.1008,1.10083,142
2026-01-01T03:35:00+00:00,1.10083,1.10086,1.1008,1.10083,143
2026-01-01T03:40:00+00:00,1.10083,1.10087,1.1008,1.10084,144
2026-01-01T03:45:00+00:00,1.10084,1.10089,1.10081,1.10086,145
2026-01-01T03:50:00+00:00,1.10086,1.10092,1.10083,1.10089,146
2026-01-01T03:55:00+00:00,1.10089,1.10096,1.10086,1.10093,147
2026-01-01T04:00:00+00:00,1.10093,1.10101,1.1009,1.10098,148
2026-01-01T04:05:00+00:00,1.10098,1.10101,1.10094,1.10097,149
2026-01-01T04:10:00+00:00,1.10097,1.101,1.10094,1.10097,150
2026-01-01T04:15:00+00:00,1.10097,1.10101,1.10094,1.10098,151
2026-01-01T04:20:00+00:00,1.10098,1.10103,1.10095,1.101,152
2026-01-01T04:25:00+00:00,1.101,1.10106,1.10097,1.10103,153
2026-01-01T04:30:00+00:00,1.10103,1.1011,1.101,1.10107,154
2026-01-01T04:35:00+00:00,1.10107,1.10115,1.10104,1.10112,155
2026-01-01T04:40:00+00:00,1.10112,1.10115,1.10108,1.10111,156
2026-01-01T04:45:00+00:00,1.10111,1.10114,1.10108,1.10111,157
2026-01-01T04:50:00+00:00,1.10111,1.10115,1.10108,1.10112,158
2026-01-01T04:55:00+00:00,1.10112,1.10117,1.10109,1.10114,159
2026-01-01T05:00:00+00:00,1.10114,1.1012,1.10111,1.10117,160
2026-01-01T05:05:00+00:00,1.10117,1.10124,1.10114,1.10121,161
2026-01-01T05:10:00+00:00,1.10121,1.10129,1.10118,1.10126,162
2026-01-01T05:15:00+00:00,1.10126,1.10129,1.10122,1.10125,163
2026-01-01T05:20:00+00:00,1.10125,1.10128,1.10122,1.10125,164
2026-01-01T05:25:00+00:00,1.10125,1.10129,1.10122,1.10126,165
2026-01-01T05:30:00+00:00,1.10126,1.10131,1.10123,1.10128,166
2026-01-01T05:35:00+00:00,1.10128,1.10134,1.10125,1.10131,167
2026-01-01T05:40:00+00:00,1.10131,1.10138,1.10128,1.10135,168
2026-01-01T05:45:00+00:00,1.10135,1.10143,1.10132,1.1014,169
2026-01-01T05:50:00+00:00,1.1014,1.10143,1.10136,1.10139,170
2026-01-01T05:55:00+00:00,1.10139,1.10142,1.10136,1.10139,171
2026-01-01T06:00:00+00:00,1.10139,1.10143,1.10136,1.1014,172
2026-01-01T06:05:00+00:00,1.1014,1.10145,1.10137,1.10142,173
2026-01-01T06:10:00+00:00,1.10142,1.10148,1.10139,1.10145,174
2026-01-01T06:15:00+00:00,1.10145,1.10152,1.10142,1.10149,175
2026-01-01T06:20:00+00:00,1.10149,1.10157,1.10146,1.10154,176
2026-01-01T06:25:00+00:00,1.10154,1.10157,1.1015,1.10153,177
2026-01-01T06:30:00+00:00,1.10153,1.10156,1.1015,1.10153,178
2026-01-01T06:35:00+00:00,1.10153,1.10157,1.1015,1.10154,179
2026-01-01T06:40:00+00:00,1.10154,1.10159,1.10151,1.10156,180
2026-01-01T06:45:00+00:00,1.10156,1.10162,1.10153,1.10159,181
2026-01-01T06:50:00+00:00,1.10159,1.10166,1.10156,1.10163,182
2026-01-01T06:55:00+00:00,1.10163,1.10171,1.1016,1.10168,183
2026-01-01T07:00:00+00:00,1.10168,1.10171,1.10164,1.10167,184
2026-01-01T07:05:00+00:00,1.10167,1.1017,1.10164,1.10167,185
2026-01-01T07:10:00+00:00,1.10167,1.10171,1.10164,1.10168,186
2026-01-01T07:15:00+00:00,1.10168,1.10173,1.10165,1.1017,187
2026-01-01T07:20:00+00:00,1.1017,1.10176,1.10167,1.10173,188
2026-01-01T07:25:00+00:00,1.10173,1.1018,1.1017,1.10177,189
2026-01-01T07:30:00+00:00,1.10177,1.10185,1.10174,1.10182,190
2026-01-01T07:35:00+00:00,1.10182,1.10185,1.10178,1.10181,191
2026-01-01T07:40:00+00:00,1.10181,1.10184,1.10178,1.10181,192
2026-01-01T07:45:00+00:00,1.10181,1.10185,1.10178,1.10182,193
2026-01-01T07:50:00+00:00,1.10182,1.10187,1.10179,1.10184,194
2026-01-01T07:55:00+00:00,1.10184,1.1019,1.10181,1.10187,195
2026-01-01T08:00:00+00:00,1.10187,1.10194,1.10184,1.10191,196
2026-01-01T08:05:00+00:00,1.10191,1.10199,1.10188,1.10196,197
2026-01-01T08:10:00+00:00,1.10196,1.10199,1.10192,1.10195,198
2026-01-01T08:15:00+00:00,1.10195,1.10198,1.10192,1.10195,199
2026-01-01T08:20:00+00:00,1.10195,1.10199,1.10192,1.10196,200
2026-01-01T08:25:00+00:00,1.10196,1.10201,1.10193,1.10198,201
2026-01-01T08:30:00+00:00,1.10198,1.10204,1.10195,1.10201,202
2026-01-01T08:35:00+00:00,1.10201,1.10208,1.10198,1.10205,203
2026-01-01T08:40:00+00:00,1.10205,1.10213,1.10202,1.1021,204
2026-01-01T08:45:00+00:00,1.1021,1.10213,1.10206,1.10209,205
2026-01-01T08:50:00+00:00,1.10209,1.10212,1.10206,1.10209,206
2026-01-01T08:55:00+00:00,1.10209,1.10213,1.10206,1.1021,207
2026-01-01T09:00:00+00:00,1.1021,1.10215,1.10207,1.10212,208
2026-01-01T09:05:00+00:00,1.10212,1.10218,1.10209,1.10215,209
2026-01-01T09:10:00+00:00,1.10215,1.10222,1.10212,1.10219,210
2026-01-01T09:15:00+00:00,1.10219,1.10227,1.10216,1.10224,211
2026-01-01T09:20:00+00:00,1.10224,1.10227,1.1022,1.10223,212
2026-01-01T09:25:00+00:00,1.10223,1.10226,1.1022,1.10223,213
2026-01-01T09:30:00+00:00,1.10223,1.10227,1.1022,1.10224,214
2026-01-01T09:35:00+00:00,1.10224,1.10229,1.10221,1.10226,215
2026-01-01T09:40:00+00:00,1.10226,1.10232,1.10223,1.10229,216
2026-01-01T09:45:00+00:00,1.10229,1.10236,1.10226,1.10233,217
2026-01-01T09:50:00+00:00,1.10233,1.10241,1.1023,1.10238,218
2026-01-01T09:55:00+00:00,1.10238,1.10241,1.10234,1.10237,219
2026-01-01T10:00:00+00:00,1.10237,1.1024,1.10234,1.10237,220
2026-01-01T10:05:00+00:00,1.10237,1.10241,1.10234,1.10238,221
2026-01-01T10:10:00+00:00,1.10238,1.10243,1.10235,1.1024,222
2026-01-01T10:15:00+00:00,1.1024,1.10246,1.10237,1.10243,223
2026-01-01T10:20:00+00:00,1.10243,1.1025,1.1024,1.10247,224
2026-01-01T10:25:00+00:00,1.10247,1.10255,1.10244,1.10252,225
2026-01-01T10:30:00+00:00,1.10252,1.10255,1.10248,1.10251,226
2026-01-01T10:35:00+00:00,1.10251,1.10254,1.10248,1.10251,227
2026-01-01T10:40:00+00:00,1.10251,1.10255,1.10248,1.10252,228
2026-01-01T10:45:00+00:00,1.10252,1.10257,1.10249,1.10254,229
2026-01-01T10:50:00+00:00,1.10254,1.1026,1.10251,1.10257,230
2026-01-01T10:55:00+00:00,1.10257,1.10264,1.10254,1.10261,231
2026-01-01T11:00:00+00:00,1.10261,1.10269,1.10258,1.10266,232
2026-01-01T11:05:00+00:00,1.10266,1.10269,1.10262,1.10265,233
2026-01-01T11:10:00+00:00,1.10265,1.10268,1.10262,1.10265,234
2026-01-01T11:15:00+00:00,1.10265,1.10269,1.10262,1.10266,235
2026-01-01T11:20:00+00:00,1.10266,1.10271,1.10263,1.10268,236
2026-01-01T11:25:00+00:00,1.10268,1.10274,1.10265,1.10271,237
2026-01-01T11:30:00+00:00,1.10271,1.10278,1.10268,1.10275,238
2026-01-01T11:35:00+00:00,1.10275,1.10283,1.10272,1.1028,239
2026-01-01T11:40:00+00:00,1.1028,1.10283,1.10276,1.10279,240
2026-01-01T11:45:00+00:00,1.10279,1.10282,1.10276,1.10279,241
2026-01-01T11:50:00+00:00,1.10279,1.10283,1.10276,1.1028,242
2026-01-01T11:55:00+00:00,1.1028,1.10285,1.10277,1.10282,243
2026-01-01T12:00:00+00:00,1.10282,1.10288,1.10279,1.10285,244
2026-01-01T12:05:00+00:00,1.10285,1.10292,1.10282,1.10289,245
2026-01-01T12:10:00+00:00,1.10289,1.10297,1.10286,1.10294,246
2026-01-01T12:15:00+00:00,1.10294,1.10297,1.1029,1.10293,247
2026-01-01T12:20:00+00:00,1.10293,1.10296,1.1029,1.10293,248
2026-01-01T12:25:00+00:00,1.10293,1.10297,1.1029,1.10294,249
2026-01-01T12:30:00+00:00,1.10294,1.10299,1.10291,1.10296,250
2026-01-01T12:35:00+00:00,1.10296,1.10302,1.10293,1.10299,251
2026-01-01T12:40:00+00:00,1.10299,1.10306,1.10296,1.10303,252
2026-01-01T12:45:00+00:00,1.10303,1.10311,1.103,1.10308,253
2026-01-01T12:50:00+00:00,1.10308,1.10311,1.10304,1.10307,254
2026-01-01T12:55:00+00:00,1.10307,1.1031,1.10304,1.10307,255
2026-01-01T13:00:00+00:00,1.10307,1.10311,1.10304,1.10308,256
2026-01-01T13:05:00+00:00,1.10308,1.10313,1.10305,1.1031,257
2026-01-01T13:10:00+00:00,1.1031,1.10316,1.10307,1.10313,258
2026-01-01T13:15:00+00:00,1.10313,1.1032,1.1031,1.10317,259
2026-01-01T13:20:00+00:00,1.10317,1.10325,1.10314,1.10322,260
2026-01-01T13:25:00+00:00,1.10322,1.10325,1.10318,1.10321,261
2026-01-01T13:30:00+00:00,1.10321,1.10324,1.10318,1.10321,262
2026-01-01T13:35:00+00:00,1.10321,1.10325,1.10318,1.10322,263
2026-01-01T13:40:00+00:00,1.10322,1.10327,1.10319,1.10324,264
2026-01-01T13:45:00+00:00,1.10324,1.1033,1.10321,1.10327,265
2026-01-01T13:50:00+00:00,1.10327,1.10334,1.10324,1.10331,266
2026-01-01T13:55:00+00:00,1.10331,1.10339,1.10328,1.10336,267
2026-01-01T14:00:00+00:00,1.10336,1.10339,1.10332,1.10335,268
2026-01-01T14:05:00+00:00,1.10335,1.10338,1.10332,1.10335,269
2026-01-01T14:10:00+00:00,1.10335,1.10339,1.10332,1.10336,270
2026-01-01T14:15:00+00:00,1.10336,1.10341,1.10333,1.10338,271
2026-01-01T14:20:00+00:00,1.10338,1.10344,1.10335,1.10341,272
2026-01-01T14:25:00+00:00,1.10341,1.10348,1.10338,1.10345,273
2026-01-01T14:30:00+00:00,1.10345,1.10353,1.10342,1.1035,274
2026-01-01T14:35:00+00:00,1.1035,1.10353,1.10346,1.10349,275
2026-01-01T14:40:00+00:00,1.10349,1.10352,1.10346,1.10349,276
2026-01-01T14:45:00+00:00,1.10349,1.10353,1.10346,1.1035,277
2026-01-01T14:50:00+00:00,1.1035,1.10355,1.10347,1.10352,278
2026-01-01T14:55:00+00:00,1.10352,1.10358,1.10349,1.10355,279
2026-01-01T15:00:00+00:00,1.10355,1.10362,1.10352,1.10359,280
2026-01-01T15:05:00+00:00,1.10359,1.10367,1.10356,1.10364,281
2026-01-01T15:10:00+00:00,1.10364,1.10367,1.1036,1.10363,282
2026-01-01T15:15:00+00:00,1.10363,1.10366,1.1036,1.10363,283
2026-01-01T15:20:00+00:00,1.10363,1.10367,1.1036,1.10364,284
2026-01-01T15:25:00+00:00,1.10364,1.10369,1.10361,1.10366,285
2026-01-01T15:30:00+00:00,1.10366,1.10372,1.10363,1.10369,286
2026-01-01T15:35:00+00:00,1.10369,1.10376,1.10366,1.10373,287
2026-01-01T15:40:00+00:00,1.10373,1.10381,1.1037,1.10378,288
2026-01-01T15:45:00+00:00,1.10378,1.10381,1.10374,1.10377,289
2026-01-01T15:50:00+00:00,1.10377,1.1038,1.10374,1.10377,290
2026-01-01T15:55:00+00:00,1.10377,1.10381,1.10374,1.10378,291
2026-01-01T16:00:00+00:00,1.10378,1.10383,1.10375,1.1038,292
2026-01-01T16:05:00+00:00,1.1038,1.10386,1.10377,1.10383,293
2026-01-01T16:10:00+00:00,1.10383,1.1039,1.1038,1.10387,294
2026-01-01T16:15:00+00:00,1.10387,1.10395,1.10384,1.10392,295
2026-01-01T16:20:00+00:00,1.10392,1.10395,1.10388,1.10391,296
2026-01-01T16:25:00+00:00,1.10391,1.10394,1.10388,1.10391,297
2026-01-01T16:30:00+00:00,1.10391,1.10395,1.10388,1.10392,298
2026-01-01T16:35:00+00:00,1.10392,1.10397,1.10389,1.10394,299
2026-01-01T16:40:00+00:00,1.10394,1.104,1.10391,1.10397,300
2026-01-01T16:45:00+00:00,1.10397,1.10404,1.10394,1.10401,301
2026-01-01T16:50:00+00:00,1.10401,1.10409,1.10398,1.10406,302
2026-01-01T16:55:00+00:00,1.10406,1.10409,1.10402,1.10405,303
2026-01-01T17:00:00+00:00,1.10405,1.10408,1.10402,1.10405,304
2026-01-01T17:05:00+00:00,1.10405,1.10409,1.10402,1.10406,305
2026-01-01T17:10:00+00:00,1.10406,1.10411,1.10403,1.10408,306
2026-01-01T17:15:00+00:00,1.10408,1.10414,1.10405,1.10411,307
2026-01-01T17:20:00+00:00,1.10411,1.10418,1.10408,1.10415,308
2026-01-01T17:25:00+00:00,1.10415,1.10423,1.10412,1.1042,309
2026-01-01T17:30:00+00:00,1.1042,1.10423,1.10416,1.10419,310
2026-01-01T17:35:00+00:00,1.10419,1.10422,1.10416,1.10419,311
2026-01-01T17:40:00+00:00,1.10419,1.10423,1.10416,1.1042,312
2026-01-01T17:45:00+00:00,1.1042,1.10425,1.10417,1.10422,313
2026-01-01T17:50:00+00:00,1.10422,1.10428,1.10419,1.10425,314
2026-01-01T17:55:00+00:00,1.10425,1.10432,1.10422,1.10429,315
2026-01-01T18:00:00+00:00,1.10429,1.10437,1.10426,1.10434,316
2026-01-01T18:05:00+00:00,1.10434,1.10437,1.1043,1.10433,317
2026-01-01T18:10:00+00:00,1.10433,1.10436,1.1043,1.10433,318
2026-01-01T18:15:00+00:00,1.10433,1.10437,1.1043,1.10434,319
2026-01-01T18:20:00+00:00,1.10434,1.10439,1.10431,1.10436,320
2026-01-01T18:25:00+00:00,1.10436,1.10442,1.10433,1.10439,321
2026-01-01T18:30:00+00:00,1.10439,1.10446,1.10436,1.10443,322
2026-01-01T18:35:00+00:00,1.10443,1.10451,1.1044,1.10448,323
2026-01-01T18:40:00+00:00,1.10448,1.10451,1.10444,1.10447,324
2026-01-01T18:45:00+00:00,1.10447,1.1045,1.10444,1.10447,325
2026-01-01T18:50:00+00:00,1.10447,1.10451,1.10444,1.10448,326
2026-01-01T18:55:00+00:00,1.10448,1.10453,1.10445,1.1045,327
2026-01-01T19:00:00+00:00,1.1045,1.10456,1.10447,1.10453,328
2026-01-01T19:05:00+00:00,1.10453,1.1046,1.1045,1.10457,329
2026-01-01T19:10:00+00:00,1.10457,1.10465,1.10454,1.10462,330
2026-01-01T19:15:00+00:00,1.10462,1.10465,1.10458,1.10461,331
2026-01-01T19:20:00+00:00,1.10461,1.10464,1.10458,1.10461,332
2026-01-01T19:25:00+00:00,1.10461,1.10465,1.10458,1.10462,333
2026-01-01T19:30:00+00:00,1.10462,1.10467,1.10459,1.10464,334
2026-01-01T19:35:00+00:00,1.10464,1.1047,1.10461,1.10467,335
2026-01-01T19:40:00+00:00,1.10467,1.10474,1.10464,1.10471,336
2026-01-01T19:45:00+00:00,1.10471,1.10479,1.10468,1.10476,337
2026-01-01T19:50:00+00:00,1.10476,1.10479,1.10472,1.10475,338
2026-01-01T19:55:00+00:00,1.10475,1.10478,1.10472,1.10475,339
2026-01-01T20:00:00+00:00,1.10475,1.10479,1.10472,1.10476,340
2026-01-01T20:05:00+00:00,1.10476,1.10481,1.10473,1.10478,341
2026-01-01T20:10:00+00:00,1.10478,1.10484,1.10475,1.10481,342
2026-01-01T20:15:00+00:00,1.10481,1.10488,1.10478,1.10485,343
2026-01-01T20:20:00+00:00,1.10485,1.10493,1.10482,1.1049,344
2026-01-01T20:25:00+00:00,1.1049,1.10493,1.10486,1.10489,345
2026-01-01T20:30:00+00:00,1.10489,1.10492,1.10486,1.10489,346
2026-01-01T20:35:00+00:00,1.10489,1.10493,1.10486,1.1049,347
2026-01-01T20:40:00+00:00,1.1049,1.10495,1.10487,1.10492,348
2026-01-01T20:45:00+00:00,1.10492,1.10498,1.10489,1.10495,349
2026-01-01T20:50:00+00:00,1.10495,1.10502,1.10492,1.10499,350
2026-01-01T20:55:00+00:00,1.10499,1.10507,1.10496,1.10504,351
2026-01-01T21:00:00+00:00,1.10504,1.10507,1.105,1.10503,352
2026-01-01T21:05:00+00:00,1.10503,1.10506,1.105,1.10503,353
2026-01-01T21:10:00+00:00,1.10503,1.10507,1.105,1.10504,354
2026-01-01T21:15:00+00:00,1.10504,1.10509,1.10501,1.10506,355
2026-01-01T21:20:00+00:00,1.10506,1.10512,1.10503,1.10509,356
2026-01-01T21:25:00+00:00,1.10509,1.10516,1.10506,1.10513,357
2026-01-01T21:30:00+00:00,1.10513,1.10521,1.1051,1.10518,358
2026-01-01T21:35:00+00:00,1.10518,1.10521,1.10514,1.10517,359
2026-01-01T21:40:00+00:00,1.10517,1.1052,1.10514,1.10517,360
2026-01-01T21:45:00+00:00,1.10517,1.10521,1.10514,1.10518,361
2026-01-01T21:50:00+00:00,1.10518,1.10523,1.10515,1.1052,362
2026-01-01T21:55:00+00:00,1.1052,1.10526,1.10517,1.10523,363
2026-01-01T22:00:00+00:00,1.10523,1.1053,1.1052,1.10527,364
2026-01-01T22:05:00+00:00,1.10527,1.10535,1.10524,1.10532,365
2026-01-01T22:10:00+00:00,1.10532,1.10535,1.10528,1.10531,366
2026-01-01T22:15:00+00:00,1.10531,1.10534,1.10528,1.10531,367
2026-01-01T22:20:00+00:00,1.10531,1.10535,1.10528,1.10532,368
2026-01-01T22:25:00+00:00,1.10532,1.10537,1.10529,1.10534,369
2026-01-01T22:30:00+00:00,1.10534,1.1054,1.10531,1.10537,370
2026-01-01T22:35:00+00:00,1.10537,1.10544,1.10534,1.10541,371
2026-01-01T22:40:00+00:00,1.10541,1.10549,1.10538,1.10546,372
2026-01-01T22:45:00+00:00,1.10546,1.10549,1.10542,1.10545,373
2026-01-01T22:50:00+00:00,1.10545,1.10548,1.10542,1.10545,374
2026-01-01T22:55:00+00:00,1.10545,1.10549,1.10542,1.10546,375
2026-01-01T23:00:00+00:00,1.10546,1.10551,1.10543,1.10548,376
2026-01-01T23:05:00+00:00,1.10548,1.10554,1.10545,1.10551,377
2026-01-01T23:10:00+00:00,1.10551,1.10558,1.10548,1.10555,378
2026-01-01T23:15:00+00:00,1.10555,1.10563,1.10552,1.1056,379
2026-01-01T23:20:00+00:00,1.1056,1.10563,1.10556,1.10559,380
2026-01-01T23:25:00+00:00,1.10559,1.10562,1.10556,1.10559,381
2026-01-01T23:30:00+00:00,1.10559,1.10563,1.10556,1.1056,382
2026-01-01T23:35:00+00:00,1.1056,1.10565,1.10557,1.10562,383
2026-01-01T23:40:00+00:00,1.10562,1.10568,1.10559,1.10565,384
2026-01-01T23:45:00+00:00,1.10565,1.10572,1.10562,1.10569,385
2026-01-01T23:50:00+00:00,1.10569,1.10577,1.10566,1.10574,386
2026-01-01T23:55:00+00:00,1.10574,1.10577,1.1057,1.10573,387
2026-01-02T00:00:00+00:00,1.10573,1.10576,1.1057,1.10573,388
2026-01-02T00:05:00+00:00,1.10573,1.10577,1.1057,1.10574,389
2026-01-02T00:10:00+00:00,1.10574,1.10579,1.10571,1.10576,390
2026-01-02T00:15:00+00:00,1.10576,1.10582,1.10573,1.10579,391
2026-01-02T00:20:00+00:00,1.10579,1.10586,1.10576,1.10583,392
2026-01-02T00:25:00+00:00,1.10583,1.10591,1.1058,1.10588,393
2026-01-02T00:30:00+00:00,1.10588,1.10591,1.10584,1.10587,394
2026-01-02T00:35:00+00:00,1.10587,1.1059,1.10584,1.10587,395
2026-01-02T00:40:00+00:00,1.10587,1.10591,1.10584,1.10588,396
2026-01-02T00:45:00+00:00,1.10588,1.10593,1.10585,1.1059,397
2026-01-02T00:50:00+00:00,1.1059,1.10596,1.10587,1.10593,398
2026-01-02T00:55:00+00:00,1.10593,1.106,1.1059,1.10597,399
